instance,task,episode,return,discounted_return
0,1,1,0.0,0.0
0,1,2,0.0,0.0
0,1,3,0.0,0.0
0,1,4,0.0,0.0
0,1,5,0.0,0.0
0,1,6,0.0,0.0
0,1,7,0.0,0.0
0,1,8,0.0,0.0
0,1,9,0.0,0.0
0,1,10,0.0,0.0
0,1,11,0.0,0.0
0,1,12,2.8788357636791204,1.5985579076707075
0,1,13,1.9805801770557678,1.371650801619972
0,1,14,0.0,0.0
0,1,15,3.9625962586111103,2.307374401815776
0,1,16,2.9737420745828005,1.586139715949791
0,1,17,3.901239924008089,2.398213549052723
0,1,18,4.925079988836632,2.9425137673278474
0,1,19,4.957194060637717,2.9595805017598877
0,1,20,4.957194060637717,2.9595805017598877
0,1,21,4.957194060637717,2.9595805017598877
0,1,22,4.957194060637717,2.9595805017598877
0,1,23,4.957194060637717,2.9595805017598877
0,1,24,4.957194060637717,2.9595805017598877
0,1,25,4.957194060637717,2.9595805017598877
0,1,26,4.957194060637717,2.9595805017598877
0,1,27,4.957194060637717,2.9595805017598877
0,1,28,4.957194060637717,2.9595805017598877
0,1,29,4.957194060637717,2.9595805017598877
0,1,30,4.957194060637717,2.9595805017598877
0,1,31,4.957194060637717,2.9595805017598877
0,1,32,4.957194060637717,2.9595805017598877
0,1,33,4.957194060637717,2.9595805017598877
0,1,34,4.957194060637717,2.9595805017598877
0,1,35,4.957194060637717,2.9595805017598877
0,1,36,4.957194060637717,2.9595805017598877
0,1,37,4.957194060637717,2.9595805017598877
0,1,38,4.957194060637717,2.9595805017598877
0,1,39,4.957194060637717,2.9595805017598877
0,1,40,4.957194060637717,2.9595805017598877
0,1,41,4.957194060637717,2.9595805017598877
0,1,42,4.957194060637717,2.9595805017598877
0,1,43,4.957194060637717,2.9595805017598877
0,1,44,4.957194060637717,2.9595805017598877
0,1,45,4.957194060637717,2.9595805017598877
0,1,46,4.957194060637717,2.9595805017598877
0,1,47,4.957194060637717,2.9595805017598877
0,1,48,4.957194060637717,2.9595805017598877
0,1,49,4.957194060637717,2.9595805017598877
0,1,50,4.957194060637717,2.9595805017598877
0,2,1,0.0,0.0
0,2,2,0.0,0.0
0,2,3,0.0,0.0
0,2,4,0.0,0.0
0,2,5,0.0,0.0
0,2,6,0.0,0.0
0,2,7,2.9130454948410582,1.556982875426653
0,2,8,0.0,0.0
0,2,9,0.0,0.0
0,2,10,0.0,0.0
0,2,11,0.9995773725676483,0.7286919046018158
0,2,12,0.0,0.0
0,2,13,0.0,0.0
0,2,14,2.998732117702945,1.665133871205609
0,2,15,1.9799808595429047,1.0580888024650985
0,2,16,3.922209810204903,2.4035498193059306
0,2,17,4.997886862838242,2.984066218534896
0,2,18,4.997886862838242,2.984066218534896
0,2,19,4.997886862838242,2.984066218534896
0,2,20,4.997886862838242,2.984066218534896
0,2,21,4.997886862838242,2.984066218534896
0,2,22,4.997886862838242,2.984066218534896
0,2,23,4.997886862838242,2.984066218534896
0,2,24,4.997886862838242,2.984066218534896
0,2,25,4.997886862838242,2.984066218534896
0,2,26,4.997886862838242,2.984066218534896
0,2,27,4.997886862838242,2.984066218534896
0,2,28,4.997886862838242,2.984066218534896
0,2,29,4.997886862838242,2.984066218534896
0,2,30,4.997886862838242,2.984066218534896
0,2,31,4.997886862838242,2.984066218534896
0,2,32,4.997886862838242,2.984066218534896
0,2,33,4.997886862838242,2.984066218534896
0,2,34,4.997886862838242,2.984066218534896
0,2,35,4.997886862838242,2.984066218534896
0,2,36,4.997886862838242,2.984066218534896
0,2,37,4.997886862838242,2.984066218534896
0,2,38,4.997886862838242,2.984066218534896
0,2,39,4.997886862838242,2.984066218534896
0,2,40,4.997886862838242,2.984066218534896
0,2,41,4.997886862838242,2.984066218534896
0,2,42,4.997886862838242,2.984066218534896
0,2,43,4.997886862838242,2.984066218534896
0,2,44,4.997886862838242,2.984066218534896
0,2,45,4.997886862838242,2.984066218534896
0,2,46,4.997886862838242,2.984066218534896
0,2,47,4.997886862838242,2.984066218534896
0,2,48,4.997886862838242,2.984066218534896
0,2,49,4.997886862838242,2.984066218534896
0,2,50,4.997886862838242,2.984066218534896
0,3,1,1.8991924086414493,1.0149159834677142
0,3,2,0.0,0.0
0,3,3,0.0,0.0
0,3,4,0.0,0.0
0,3,5,0.0,0.0
0,3,6,0.0,0.0
0,3,7,0.0,0.0
0,3,8,0.0,0.0
0,3,9,0.0,0.0
0,3,10,0.0,0.0
0,3,11,1.8876743591730438,1.24538372009262
0,3,12,0.0,0.0
0,3,13,3.7339615493786296,2.1064611788513994
0,3,14,3.766173183330764,2.196419248174692
0,3,15,4.6662806794967455,2.7876557073832213
0,3,16,4.683557753699354,2.7947013417243687
0,3,17,4.747981021603623,2.8348560424927602
0,3,18,4.747981021603623,2.8348560424927602
0,3,19,4.747981021603623,2.8348560424927602
0,3,20,4.747981021603623,2.8348560424927602
0,3,21,4.747981021603623,2.8348560424927602
0,3,22,4.747981021603623,2.8348560424927602
0,3,23,4.747981021603623,2.8348560424927602
0,3,24,4.747981021603623,2.8348560424927602
0,3,25,4.747981021603623,2.8348560424927602
0,3,26,4.747981021603623,2.8348560424927602
0,3,27,4.747981021603623,2.8348560424927602
0,3,28,4.747981021603623,2.8348560424927602
0,3,29,4.747981021603623,2.8348560424927602
0,3,30,4.747981021603623,2.8348560424927602
0,3,31,4.747981021603623,2.8348560424927602
0,3,32,4.747981021603623,2.8348560424927602
0,3,33,4.747981021603623,2.8348560424927602
0,3,34,4.747981021603623,2.8348560424927602
0,3,35,4.747981021603623,2.8348560424927602
0,3,36,4.747981021603623,2.8348560424927602
0,3,37,4.747981021603623,2.8348560424927602
0,3,38,4.747981021603623,2.8348560424927602
0,3,39,4.747981021603623,2.8348560424927602
0,3,40,4.747981021603623,2.8348560424927602
0,3,41,4.747981021603623,2.8348560424927602
0,3,42,4.747981021603623,2.8348560424927602
0,3,43,4.747981021603623,2.8348560424927602
0,3,44,4.747981021603623,2.8348560424927602
0,3,45,4.747981021603623,2.8348560424927602
0,3,46,4.747981021603623,2.8348560424927602
0,3,47,4.747981021603623,2.8348560424927602
0,3,48,4.747981021603623,2.8348560424927602
0,3,49,4.747981021603623,2.8348560424927602
0,3,50,4.747981021603623,2.8348560424927602
0,4,1,0.0,0.0
0,4,2,0.0,0.0
0,4,3,0.0,0.0
0,4,4,0.0,0.0
0,4,5,0.0,0.0
0,4,6,0.0,0.0
0,4,7,0.0,0.0
0,4,8,0.0,0.0
0,4,9,0.0,0.0
0,4,10,0.0,0.0
0,4,11,0.9495962043207247,0.4541889207783693
0,4,12,0.0,0.0
0,4,13,0.0,0.0
0,4,14,2.8430295882279712,1.7037709699022232
0,4,15,3.7488961091281556,2.2476848481170606
0,4,16,3.766173183330764,2.3090676330363546
0,4,17,4.6513461197472195,2.7833100871379672
0,4,18,4.6777987289651515,2.793202759982309
0,4,19,4.747981021603623,2.8348560424927602
0,4,20,4.747981021603623,2.8348560424927602
0,4,21,4.747981021603623,2.8348560424927602
0,4,22,4.747981021603623,2.8348560424927602
0,4,23,4.747981021603623,2.8348560424927602
0,4,24,4.747981021603623,2.8348560424927602
