instance,task,episode,return,discounted_return
1,1,1,0.0,0.0
1,1,2,0.0,0.0
1,1,3,0.0,0.0
1,1,4,0.0,0.0
1,1,5,0.1,0.013508517176729929
1,1,6,0.0,0.0
1,1,7,0.0,0.0
1,1,8,0.1,0.00717897987691853
1,1,9,0.1,2.6561398887587545e-06
1,1,10,0.1,3.329896365316149e-05
1,1,11,0.0,0.0
1,1,12,0.0,0.0
1,1,13,0.1,0.0022528399544939196
1,1,14,0.0,0.0
1,1,15,0.0,0.0
1,1,16,0.0,0.0
1,1,17,0.0,0.0
1,1,18,0.0,0.0
1,1,19,0.0,0.0
1,1,20,0.0,0.0
1,1,21,0.0,0.0
1,1,22,0.0,0.0
1,1,23,0.0,0.0
1,1,24,0.1,3.279185047850314e-06
1,1,25,0.0,0.0
1,1,26,0.1,0.00011790184577738603
1,1,27,0.0,0.0
1,1,28,0.0,0.0
1,1,29,0.0,0.0
1,1,30,0.0,0.0
1,1,31,0.0,0.0
1,1,32,0.1,8.595044557171441e-05
1,1,33,0.1,0.0009697737297875247
1,1,34,0.1,4.997995805289306e-06
1,1,35,0.0,0.0
1,1,36,0.1,0.03874204890000001
1,1,37,0.1,0.00011790184577738603
1,1,38,0.1,0.008862938119652507
1,1,39,0.1,0.013508517176729929
1,1,40,0.1,0.016677181699666577
1,1,41,0.0,0.0
1,1,42,0.1,0.03874204890000001
1,1,43,0.0,0.0
1,1,44,0.0,0.0
1,1,45,0.1,0.002503155504993244
1,1,46,0.0,0.0
1,1,47,0.0,0.0
1,1,48,0.0,0.0
1,1,49,0.0,0.0
1,1,50,0.0,0.0
1,1,51,0.1,2.951266543065283e-06
1,1,52,0.0,0.0
1,1,53,0.0,0.0
1,1,54,0.1,6.170365191715193e-06
1,1,55,0.1,2.951266543065283e-06
1,1,56,0.0,0.0
1,1,57,0.1,0.003090315438263264
1,1,58,0.0,0.0
1,1,59,0.1,8.464149782874062e-06
1,1,60,0.1,9.550049507968268e-05
1,1,61,0.1,0.03874204890000001
1,1,62,0.0,0.0
1,1,63,0.1,2.1847450052839257e-05
1,1,64,0.0,0.0
1,1,65,0.0,0.0
1,1,66,0.0,0.0
1,1,67,0.1,0.02058911320946491
1,1,68,0.1,0.013508517176729929
1,1,69,0.0,0.0
1,1,70,0.0,0.0
1,1,71,0.0,0.0
1,1,72,0.1,1.161063070353095e-05
1,1,73,0.0,0.0
1,1,74,0.1,9.404610869860069e-06
1,1,75,0.0,0.0
1,1,76,0.1,3.643538942055904e-06
1,1,77,0.1,0.008862938119652507
1,1,78,0.0,0.0
1,1,79,0.1,0.0004638397686588108
1,1,80,0.1,0.03874204890000001
1,2,1,0.0,0.0
1,2,2,0.0,0.0
1,2,3,0.0,0.0
1,2,4,0.0,0.0
1,2,5,0.0,0.0
1,2,6,0.1,0.001478088294143461
1,2,7,0.1,0.0020275559590445277
1,2,8,0.0,0.0
1,2,9,0.0,0.0
1,2,10,0.0,0.0
1,2,11,0.0,0.0
1,2,12,0.0,0.0
1,2,13,0.0,0.0
1,2,14,0.0,0.0
1,2,15,0.0,0.0
1,2,16,0.0,0.0
1,2,17,0.1,0.0013302794647291147
1,2,18,0.0,0.0
1,2,19,0.0,0.0
1,2,20,0.0,0.0
1,2,21,0.0,0.0
1,2,22,0.1,0.00010611166119964742
1,2,23,0.0,0.0
1,2,24,0.1,0.010941898913151242
1,2,25,0.0,0.0
1,2,26,0.1,0.018530201888518418
1,2,27,0.1,0.002503155504993244
1,2,28,0.0,0.0
1,2,29,0.1,0.0027812838944369376
1,2,30,0.0,0.0
1,2,31,0.0,0.0
1,2,32,0.1,0.004710128697246249
1,2,33,0.0,0.0
1,2,34,0.1,1.76964345427998e-05
1,2,35,0.0,0.0
1,2,36,0.0,0.0
1,2,37,0.0,0.0
1,2,38,0.0,0.0
1,2,39,0.0,0.0
1,2,40,0.0,0.0
1,2,41,0.0,0.0
1,2,42,0.1,0.007976644307687256
1,2,43,0.1,0.012157665459056936
1,2,44,0.1,0.0038152042447694616
1,2,45,0.1,0.012157665459056936
1,2,46,0.1,0.016677181699666577
1,2,47,0.1,0.02287679245496101
1,2,48,0.1,0.02287679245496101
1,2,49,0.1,0.00717897987691853
1,2,50,0.1,0.006461081889226678
1,2,51,0.1,0.031381059609000006
1,2,52,0.1,0.015009463529699918
1,2,53,0.1,0.04304672100000001
1,2,54,0.1,0.031381059609000006
1,2,55,0.1,0.03486784401000001
1,2,56,0.1,0.04304672100000001
1,2,57,0.1,0.028242953648100012
1,2,58,0.1,0.031381059609000006
1,2,59,0.1,0.03874204890000001
1,2,60,0.1,0.04304672100000001
1,2,61,0.1,0.04304672100000001
1,2,62,0.1,0.028242953648100012
1,2,63,0.1,0.02287679245496101
1,2,64,0.1,0.028242953648100012
1,2,65,0.1,0.028242953648100012
1,2,66,0.1,0.03486784401000001
1,2,67,0.1,0.04304672100000001
1,2,68,0.1,0.02287679245496101
1,2,69,0.1,0.028242953648100012
1,2,70,0.1,0.03486784401000001
1,2,71,0.1,0.04304672100000001
1,2,72,0.1,0.04304672100000001
1,2,73,0.1,0.02287679245496101
1,2,74,0.1,0.03486784401000001
1,2,75,0.1,0.028242953648100012
1,2,76,0.1,0.02287679245496101
1,2,77,0.1,0.04304672100000001
1,2,78,0.1,0.02287679245496101
1,2,79,0.1,0.04304672100000001
1,2,80,0.1,0.03486784401000001
1,3,1,0.0,0.0
1,3,2,0.1,9.404610869860069e-06
1,3,3,0.0,0.0
1,3,4,0.0,0.0
1,3,5,0.0,0.0
1,3,6,0.0,0.0
1,3,7,0.1,1.9662705047555334e-05
1,3,8,0.0,0.0
1,3,9,0.0,0.0
1,3,10,0.0,0.0
1,3,11,0.1,0.013508517176729929
1,3,12,0.0,0.0
1,3,13,0.1,0.002503155504993244
1,3,14,0.0,0.0
1,3,15,0.0,0.0
1,3,16,0.0,0.0
1,3,17,0.0,0.0
1,3,18,0.1,0.02541865828329001
1,3,19,0.1,1.2900700781701055e-05
1,3,20,0.0,0.0
1,3,21,0.1,3.329896365316149e-05
1,3,22,0.0,0.0
1,3,23,0.0,0.0
1,3,24,0.0,0.0
1,3,25,0.0,0.0
1,3,26,0.0,0.0
1,3,27,0.1,0.00011790184577738603
1,3,28,0.0,0.0
1,3,29,0.0,0.0
1,3,30,0.0,0.0
1,3,31,0.0,0.0
1,3,32,0.0,0.0
1,3,33,0.0,0.0
1,3,34,0.1,0.002503155504993244
1,3,35,0.0,0.0
